1;1736
2;1736
3;1736
4;1736
5;1736
6;1736
7;1736
8;1736
9;1736
10;1736
11;1736
12;1736
13;1736
14;1736
15;1736
16;1736
17;1736
18;1736
19;1736
20;1736
21;1736
22;1736
23;1736
24;1736
25;1736
26;1736
27;1736
28;1736
29;1736
30;1736
31;1736
32;1736
33;1736
34;1726
35;1726
36;1726
37;1726
38;1726
39;1726
40;1726
41;1726
42;1726
43;1726
44;1726
45;1726
46;1726
47;1726
48;1726
49;1726
50;1726
51;1726
52;1726
53;1726
54;1726
55;1726
56;1726
57;1726
58;1726
59;1726
60;1726
61;1726
62;1726
63;1726
64;1726
65;1726
66;1726
67;1726
68;1726
69;1726
70;1726
71;1726
72;1726
73;1726
74;1726
75;1726
76;1726
77;1726
78;1726
79;1726
80;1726
81;1724
82;1724
83;1724
84;1724
85;1724
86;1724
87;1724
88;1724
89;1724
90;1724
91;1724
92;1724
93;1724
94;1724
95;1724
96;1724
97;1724
98;1724
99;1724
100;1724
101;1724
;;;51
