1;2930
2;2930
3;2930
4;2930
5;2930
6;2930
7;2930
8;2900
9;2900
10;2900
11;2900
12;2900
13;2900
14;2900
15;2900
16;2900
17;2900
18;2900
19;2872
20;2872
21;2872
22;2872
23;2872
24;2872
25;2872
26;2872
27;2872
28;2872
29;2872
30;2872
31;2872
32;2872
33;2872
34;2872
35;2872
36;2872
37;2872
38;2872
39;2872
40;2872
41;2872
42;2872
43;2872
44;2872
45;2872
46;2872
47;2872
48;2872
49;2872
50;2872
51;2872
52;2872
53;2852
54;2852
55;2852
56;2852
57;2852
58;2852
59;2852
60;2852
61;2852
62;2852
63;2852
64;2852
65;2852
66;2852
67;2852
68;2852
69;2852
70;2852
71;2852
72;2852
73;2852
74;2852
75;2852
76;2852
77;2852
78;2852
79;2852
80;2852
81;2852
82;2852
83;2852
84;2852
85;2852
86;2852
87;2852
88;2852
89;2852
90;2852
91;2852
92;2852
93;2852
94;2852
95;2852
96;2852
97;2852
98;2852
99;2852
100;2852
101;2820
;;;101
