1;7430
2;7394
3;7394
4;7394
5;7394
6;7394
7;7394
8;7394
9;7332
10;7332
11;7332
12;7332
13;7332
14;7332
15;7332
16;7332
17;7332
18;7332
19;7332
20;7332
21;7332
22;7238
23;7238
24;7238
25;7238
26;7238
27;7238
28;7238
29;7238
30;7238
31;7238
32;7238
33;7238
34;7238
35;7238
36;7238
37;7238
38;7238
39;7238
40;7238
41;7238
42;7238
43;7238
44;7238
45;7238
46;7238
47;7238
48;7238
49;7238
50;7238
51;7238
52;7238
53;7238
54;7238
55;7238
56;7238
57;7238
58;7238
59;7238
60;7238
61;7238
62;7238
63;7238
64;7238
65;7238
66;7238
67;7238
68;7238
69;7238
70;7238
71;7238
72;7238
73;7238
74;7238
75;7238
76;7238
77;7238
78;7238
79;7238
80;7238
81;7202
82;7202
83;7202
84;7202
85;7202
86;7202
87;7202
88;7202
89;7202
90;7202
91;7202
92;7202
93;7202
94;7202
95;7200
96;7200
97;7200
98;7200
99;7200
100;7200
101;7200
;;;74
