1;7464
2;7440
3;7440
4;7300
5;7300
6;7300
7;7300
8;7300
9;7300
10;7300
11;7300
12;7300
13;7300
14;7300
15;7300
16;7300
17;7300
18;7300
19;7300
20;7300
21;7300
22;7300
23;7300
24;7300
25;7300
26;7300
27;7300
28;7300
29;7300
30;7300
31;7268
32;7268
33;7268
34;7268
35;7268
36;7268
37;7268
38;7268
39;7268
40;7268
41;7268
42;7268
43;7268
44;7268
45;7268
46;7268
47;7268
48;7268
49;7268
50;7268
51;7268
52;7268
53;7268
54;7268
55;7268
56;7268
57;7268
58;7268
59;7268
60;7268
61;7268
62;7268
63;7268
64;7268
65;7268
66;7268
67;7268
68;7268
69;7268
70;7268
71;7268
72;7268
73;7268
74;7268
75;7268
76;7268
77;7268
78;7268
79;7268
80;7268
81;7268
82;7268
83;7268
84;7268
85;7268
86;7268
87;7260
88;7260
89;7260
90;7260
91;7260
92;7260
93;7260
94;7260
95;7260
96;7260
97;7260
98;7260
99;7260
100;7260
101;7260
;;;79
