1;2958
2;2958
3;2958
4;2958
5;2954
6;2954
7;2954
8;2948
9;2948
10;2948
11;2948
12;2948
13;2948
14;2948
15;2948
16;2948
17;2948
18;2948
19;2948
20;2948
21;2948
22;2948
23;2948
24;2948
25;2948
26;2948
27;2936
28;2936
29;2936
30;2936
31;2936
32;2936
33;2936
34;2936
35;2936
36;2936
37;2936
38;2936
39;2936
40;2936
41;2936
42;2932
43;2900
44;2900
45;2900
46;2900
47;2900
48;2900
49;2900
50;2900
51;2900
52;2900
53;2900
54;2900
55;2900
56;2900
57;2900
58;2900
59;2900
60;2900
61;2900
62;2900
63;2900
64;2900
65;2900
66;2900
67;2900
68;2900
69;2900
70;2900
71;2900
72;2900
73;2900
74;2900
75;2900
76;2900
77;2900
78;2900
79;2900
80;2900
81;2900
82;2900
83;2900
84;2900
85;2900
86;2900
87;2900
88;2900
89;2870
90;2870
91;2870
92;2870
93;2870
94;2870
95;2870
96;2870
97;2870
98;2870
99;2870
100;2870
101;2870
;;;66
