1;1766
2;1744
3;1744
4;1744
5;1744
6;1738
7;1738
8;1738
9;1738
10;1738
11;1738
12;1738
13;1738
14;1738
15;1738
16;1738
17;1738
18;1738
19;1738
20;1734
21;1734
22;1734
23;1734
24;1734
25;1734
26;1734
27;1734
28;1734
29;1734
30;1734
31;1734
32;1734
33;1734
34;1734
35;1734
36;1734
37;1734
38;1734
39;1734
40;1734
41;1734
42;1732
43;1732
44;1732
45;1732
46;1732
47;1732
48;1732
49;1732
50;1732
51;1732
52;1732
53;1732
54;1732
55;1732
56;1732
57;1732
58;1732
59;1732
60;1732
61;1732
62;1732
63;1732
64;1732
65;1732
66;1732
67;1732
68;1732
69;1732
70;1732
71;1732
72;1732
73;1732
74;1732
75;1732
76;1732
77;1732
78;1732
79;1732
80;1732
81;1732
82;1720
83;1720
84;1720
85;1720
86;1720
87;1714
88;1714
89;1714
90;1714
91;1714
92;1714
93;1714
94;1714
95;1714
96;1714
97;1714
98;1714
99;1714
100;1714
101;1714
;;;66
